SN,PurchaseCount,Gender,Age,ItemCount,PurchaseAmount,AveragePurchasePrice
Adairialis76,1,Male,16,1,2.28,2.28
Adastirin33,1,Female,35,1,4.48,4.48
Aeda94,1,Male,17,1,4.91,4.91
Aela59,1,Male,21,1,4.32,4.32
Aelaria33,1,Male,23,1,1.79,1.79
Aelastirin39,2,Male,23,2,7.289999999999999,3.6449999999999996
Aelidru27,1,Male,22,1,1.09,1.09
Aelin32,3,Male,20,3,8.98,2.9933333333333336
Aelly27,2,Male,24,2,6.789999999999999,3.3949999999999996
Aellynun67,1,Male,25,1,3.74,3.74
Aellyria80,1,Male,23,1,3.08,3.08
Aelollo59,2,Male,33,2,5.630000000000001,2.8150000000000004
Aenarap34,1,Male,21,1,2.96,2.96
Aeral43,1,Male,24,1,4.4,4.4
Aeral68,1,Male,43,1,4.0,4.0
Aeral97,1,Male,23,1,4.8,4.8
Aeralria27,1,Male,10,1,4.09,4.09
Aeralstical35,1,Male,20,1,2.96,2.96
Aeri84,1,Male,24,1,1.61,1.61
Aerillorin70,1,Male,16,1,3.33,3.33
Aerithllora36,2,Female,29,2,8.64,4.32
Aerithnucal56,1,Male,15,1,4.4,4.4
Aerithnuphos61,1,Male,39,1,4.91,4.91
Aerithriaphos45,1,Male,20,1,1.56,1.56
Aerithriaphos46,1,Male,16,1,2.18,2.18
Aesri53,1,Male,31,1,1.76,1.76
Aesty53,2,Male,21,2,3.91,1.955
Aestysu37,2,Male,25,2,5.38,2.69
Aesur96,1,Male,23,1,2.21,2.21
Aesurstilis64,1,Male,25,1,1.03,1.03
Aethedru70,1,Female,21,1,3.54,3.54
Aidai53,1,Male,19,1,4.6,4.6
Aidai61,1,Male,21,1,1.01,1.01
Aidai73,1,Male,19,1,3.08,3.08
Aidaillodeu39,2,Male,18,2,7.859999999999999,3.9299999999999997
Aidain51,1,Female,39,1,3.45,3.45
Aidaira26,1,Male,30,1,4.23,4.23
Aiduecal76,2,Male,20,2,7.58,3.79
Aiduesu86,1,Female,22,1,4.48,4.48
Aillyriadru65,1,Male,24,1,1.1,1.1
Aillyrin83,1,Female,10,1,2.89,2.89
Aina42,3,Male,25,3,9.219999999999999,3.073333333333333
Aina43,1,Male,19,1,3.09,3.09
Airi27,1,Other / Non-Disclosed,24,1,3.45,3.45
Aisur51,1,Male,28,1,1.14,1.14
Aisurdru79,2,Female,29,2,3.51,1.755
Aisurria69,1,Male,24,1,1.79,1.79
Aithelis62,2,Male,21,2,6.78,3.39
Alaephos75,1,Male,23,1,4.84,4.84
Alaesu77,1,Male,30,1,2.49,2.49
Alaesu91,1,Male,26,1,3.45,3.45
Alarap40,1,Male,18,1,3.27,3.27
Ali84,2,Male,29,2,4.31,2.155
Alim85,1,Male,25,1,2.5,2.5
Alo38,1,Male,20,1,1.0,1.0
Anallorgue57,2,Male,8,2,5.7,2.85
Ardcil81,2,Male,34,2,5.58,2.79
Ardonmol96,1,Male,20,1,1.55,1.55
Arin32,2,Male,25,2,9.09,4.545
Arirgue63,1,Male,29,1,1.7,1.7
Assassa81,1,Male,27,1,3.39,3.39
Assassasta79,2,Male,38,2,6.63,3.315
Assastnya25,1,Male,20,1,4.48,4.48
Assehoan67,1,Male,26,1,1.75,1.75
Assesi91,1,Male,23,1,1.54,1.54
Assilsan72,1,Female,20,1,4.9,4.9
Assim27,1,Male,45,1,1.7,1.7
Assirra56,1,Male,22,1,3.19,3.19
Assistasda42,2,Male,21,2,5.92,2.96
Assistasda90,1,Male,25,1,4.35,4.35
Assjaskan56,1,Male,26,1,2.96,2.96
Assjaskan73,1,Male,22,1,1.7,1.7
Assosia88,1,Female,20,1,1.33,1.33
Assylla81,1,Male,20,1,4.18,4.18
Asty82,1,Male,25,1,3.09,3.09
Asur53,3,Male,26,3,7.4399999999999995,2.48
Asur96,1,Male,20,1,4.74,4.74
Baelollodeu94,2,Female,20,2,9.03,4.515
Bartassaya73,2,Male,26,2,6.12,3.06
Caesrinusuir82,2,Male,30,2,5.18,2.59
Ceoral34,1,Male,20,1,4.58,4.58
Chadadarla74,2,Male,30,2,6.03,3.015
Chadilsasta32,2,Male,23,2,4.29,2.145
Chadirra90,1,Male,18,1,2.05,2.05
Chadista79,2,Male,30,2,8.35,4.175
Chadistaya75,1,Female,21,1,3.94,3.94
Chadjask77,1,Male,8,1,4.93,4.93
Chadjask85,1,Male,24,1,3.87,3.87
Chadolyla44,3,Male,20,3,11.46,3.8200000000000003
Chadossa56,1,Male,20,1,1.98,1.98
Chadossa89,1,Male,23,1,3.19,3.19
Chamadar79,1,Male,15,1,3.14,3.14
Chamadarnya73,1,Male,29,1,3.07,3.07
Chamadarsda63,1,Male,23,1,3.92,3.92
Chamalo71,1,Male,30,1,4.64,4.64
Chamassasya86,1,Male,24,1,3.27,3.27
Chamast86,1,Female,32,1,2.05,2.05
Chamastya76,1,Male,34,1,2.05,2.05
Chamilsala65,2,Female,23,2,8.55,4.275
Chamiman85,1,Male,20,1,4.4,4.4
Chamimla73,1,Male,17,1,4.8,4.8
Chamimla85,3,Male,16,3,6.300000000000001,2.1
Chamirra53,2,Male,23,2,5.36,2.68
Chamirrasya33,2,Female,21,2,3.05,1.525
Chamirraya83,1,Male,25,1,2.22,2.22
Chamistast30,1,Male,31,1,3.58,3.58
Chamjask73,3,Female,22,3,13.83,4.61
Chamjaskya75,1,Male,16,1,2.84,2.84
Chamossa77,1,Male,21,1,1.77,1.77
Chanadar44,1,Male,25,1,3.19,3.19
Chanastnya43,3,Male,22,3,8.82,2.94
Chanastsda67,1,Female,21,1,3.7,3.7
Chanastst38,2,Male,22,2,6.58,3.29
Chanastya70,1,Male,22,1,3.58,3.58
Chanilsasda38,1,Male,15,1,2.52,2.52
Chanilsast61,1,Male,30,1,2.08,2.08
Chanirra64,1,Male,25,1,1.54,1.54
Chanirra79,1,Female,23,1,1.01,1.01
Chanirrala39,2,Male,22,2,6.15,3.075
Chanirrasta87,1,Male,14,1,4.94,4.94
Chanista95,1,Male,39,1,3.16,3.16
Chanjask65,1,Female,18,1,4.32,4.32
Chanjaskan89,2,Male,21,2,5.17,2.585
Chanosia34,1,Male,22,1,2.96,2.96
Chanosia60,2,Male,31,2,5.42,2.71
Chanosian48,2,Other / Non-Disclosed,35,2,7.52,3.76
Chanosiaya39,1,Male,44,1,1.97,1.97
Chanossanya44,2,Male,20,2,6.28,3.14
Chanossast57,1,Female,7,1,4.32,4.32
Chanuchi25,1,Male,20,1,3.97,3.97
Cosadar58,1,Male,38,1,4.35,4.35
Dyally87,1,Male,22,1,4.99,4.99
Ealiril69,1,Male,35,1,4.4,4.4
Ealrion88,1,Male,30,1,4.48,4.48
Ennalmol65,1,Male,24,1,4.88,4.88
Ennoncil86,1,Male,17,1,1.74,1.74
Ennrian78,2,Male,24,2,6.08,3.04
Eodailis27,2,Male,30,2,5.76,2.88
Eodairu79,1,Male,32,1,3.4,3.4
Eodaisu60,1,Other / Non-Disclosed,16,1,3.94,3.94
Eolan54,1,Male,30,1,1.54,1.54
Eoral49,1,Male,16,1,4.35,4.35
Eoralrap26,1,Male,22,1,1.7,1.7
Eosrirgue62,1,Male,17,1,3.08,3.08
Eosurdru76,1,Male,11,1,1.79,1.79
Eratiel90,1,Male,18,1,4.6,4.6
Ermol76,1,Male,24,1,2.5,2.5
Errian63,1,Female,26,1,3.49,3.49
Eryon48,1,Male,16,1,1.1,1.1
Ethralista69,1,Male,13,1,2.22,2.22
Ethrasyon38,1,Male,26,1,2.04,2.04
Ethriel85,1,Male,30,1,3.1,3.1
Ethron58,1,Male,20,1,2.49,2.49
Eudanu32,1,Female,15,1,2.85,2.85
Eudanu84,1,Female,22,1,1.02,1.02
Eulae84,1,Male,25,1,3.87,3.87
Eulaestira36,2,Male,18,2,4.140000000000001,2.0700000000000003
Eulanurin88,1,Male,27,1,1.79,1.79
Eulasuir89,1,Male,22,1,2.67,2.67
Eulolis41,1,Male,22,1,2.67,2.67
Eurisuru25,1,Male,24,1,2.18,2.18
Eurithphos97,2,Male,9,2,4.55,2.275
Eusri26,1,Male,25,1,3.27,3.27
Eusri44,1,Male,7,1,3.09,3.09
Eusri70,2,Female,24,2,7.34,3.67
Eustyria89,1,Male,39,1,2.85,2.85
Eusur90,1,Male,36,1,1.6,1.6
Eusurdeu49,2,Male,23,2,4.94,2.47
Euthe35,1,Male,24,1,1.03,1.03
Eyircil84,1,Male,21,1,4.35,4.35
Eyista89,1,Male,34,1,1.29,1.29
Eyrian71,2,Male,40,2,5.1899999999999995,2.5949999999999998
Farrian71,1,Male,18,1,3.08,3.08
Farusrian86,1,Male,37,1,4.48,4.48
Filrion59,1,Male,27,1,4.64,4.64
Filrion83,1,Male,17,1,4.4,4.4
Filurarn35,1,Male,19,1,4.91,4.91
Firan91,1,Male,24,1,4.91,4.91
Firatan58,1,Male,23,1,3.75,3.75
Firon67,1,Male,35,1,3.53,3.53
Fironon91,1,Male,30,1,4.08,4.08
Frichadar89,1,Male,24,1,2.67,2.67
Frichadaran88,2,Male,25,2,5.890000000000001,2.9450000000000003
Frichast28,1,Male,20,1,2.05,2.05
Frichaststa61,1,Female,21,1,1.79,1.79
Frichaya88,1,Male,42,1,3.93,3.93
Frichilsa31,1,Male,15,1,1.44,1.44
Frichim77,2,Male,24,2,3.75,1.875
Frichirranya75,1,Male,36,1,4.23,4.23
Frichjask31,1,Male,23,1,4.43,4.43
Frichjaskan98,1,Male,25,1,1.02,1.02
Frichocesta66,2,Male,20,2,8.370000000000001,4.1850000000000005
Frichosia58,1,Female,15,1,4.43,4.43
Frichosiala98,1,Female,24,1,3.54,3.54
Frichossala54,1,Male,7,1,3.08,3.08
Frichynde86,1,Male,15,1,1.63,1.63
Hada39,3,Male,19,3,8.57,2.856666666666667
Haedairiadru51,1,Male,23,1,3.09,3.09
Haeladil46,1,Male,18,1,3.81,3.81
Haellysu29,1,Male,20,1,3.77,3.77
Haerith37,1,Male,23,1,1.66,1.66
Haerithp41,1,Other / Non-Disclosed,16,1,4.4,4.4
Haestyphos66,1,Male,21,1,1.97,1.97
Hailaphos89,1,Male,35,1,3.81,3.81
Haillyrgue51,3,Male,7,3,9.5,3.1666666666666665
Haisrisuir60,2,Male,23,2,6.86,3.43
Haisurra41,1,Female,20,1,4.4,4.4
Hala31,1,Male,21,1,1.02,1.02
Halaecal66,2,Male,22,2,7.109999999999999,3.5549999999999997
Hallysucal81,1,Male,25,1,1.66,1.66
Hari50,2,Female,20,2,5.91,2.955
Hariphos58,1,Male,17,1,2.05,2.05
Heollyra92,1,Male,22,1,3.07,3.07
Heollyriap59,1,Male,21,1,3.47,3.47
Heosurnuru52,2,Female,16,2,4.46,2.23
Heudai45,1,Female,8,1,3.47,3.47
Heuli25,2,Female,23,2,6.550000000000001,3.2750000000000004
Heunadil74,1,Female,23,1,1.54,1.54
Hiaral50,3,Male,15,3,4.19,1.3966666666666667
Hiarideu73,1,Male,20,1,2.5,2.5
Hiasri33,2,Male,23,2,7.49,3.745
Hiasurria41,1,Male,41,1,1.61,1.61
Hilaerin92,1,Male,23,1,3.61,3.61
Hiral75,1,Male,22,1,1.98,1.98
Hirirap39,2,Male,22,2,2.71,1.355
Hisridru55,1,Male,18,1,3.08,3.08
Hyaduesu61,1,Male,20,1,4.23,4.23
Iadueria43,1,Male,24,1,1.71,1.71
Ialallo29,3,Female,15,3,11.84,3.9466666666666668
Ialidru40,1,Male,24,1,3.16,3.16
Iana95,1,Male,10,1,3.1,3.1
Iarallo65,1,Male,26,1,1.75,1.75
Iaralrgue74,2,Male,33,2,3.23,1.615
Iaralsuir44,2,Male,23,2,7.620000000000001,3.8100000000000005
Iarilis73,2,Male,10,2,5.49,2.745
Iasrira89,2,Male,23,2,6.25,3.125
Iasur80,2,Male,22,2,3.3200000000000003,1.6600000000000001
Iasurriacal29,1,Male,20,1,4.07,4.07
Iasursti71,1,Male,24,1,1.66,1.66
Iathem87,1,Male,20,1,3.19,3.19
Iathenudil29,1,Male,20,1,4.6,4.6
Idacal95,1,Male,30,1,2.07,2.07
Idai61,3,Male,19,3,8.23,2.7433333333333336
Idaidil28,2,Male,15,2,7.59,3.795
Idairin51,2,Other / Non-Disclosed,20,2,7.0,3.5
Idaisuir85,1,Male,30,1,3.15,3.15
Idastidru52,4,Male,24,4,15.45,3.8625
Iduelis31,1,Male,23,1,1.1,1.1
Iduenu77,1,Female,17,1,3.82,3.82
Ilaesudil92,1,Male,25,1,4.35,4.35
Ilarin91,3,Male,22,3,12.7,4.233333333333333
Ilassa51,1,Male,20,1,2.22,2.22
Ilassast39,1,Male,18,1,1.63,1.63
Ilast79,1,Male,20,1,2.05,2.05
Ilastilis78,1,Male,11,1,1.97,1.97
Ili43,1,Male,18,1,2.18,2.18
Ililsan66,1,Male,9,1,2.85,2.85
Ililsasya43,1,Male,19,1,1.02,1.02
Ilimya66,1,Male,33,1,4.23,4.23
Ilirrasda54,2,Male,37,2,5.0600000000000005,2.5300000000000002
Ilista82,1,Male,23,1,1.14,1.14
Iljask75,1,Male,22,1,3.61,3.61
Ilmol66,2,Female,8,2,6.17,3.085
Ilosia37,2,Male,23,2,7.35,3.675
Ilosian36,1,Male,15,1,4.58,4.58
Ilosianya35,1,Male,32,1,2.84,2.84
Ilunyon70,1,Male,20,1,3.54,3.54
Ina92,1,Male,31,1,4.58,4.58
Inasti31,2,Male,17,2,2.89,1.445
Inasuir29,1,Female,40,1,4.4,4.4
Indcil77,1,Male,17,1,4.35,4.35
Indirrian56,1,Male,20,1,1.77,1.77
Indonmol95,1,Male,15,1,3.3,3.3
Ingatcil75,1,Male,23,1,1.56,1.56
Inguron55,3,Male,23,3,11.11,3.703333333333333
Iral74,4,Male,21,4,13.619999999999997,3.4049999999999994
Iri67,3,Male,20,3,11.370000000000001,3.7900000000000005
Irilis75,1,Male,20,1,1.02,1.02
Irillo49,1,Male,20,1,3.79,3.79
Irith83,1,Male,18,1,2.07,2.07
Irithlis29,1,Male,23,1,4.86,4.86
Iskadarya95,3,Male,20,3,13.1,4.366666666666666
Iskichinya81,2,Female,21,2,4.9399999999999995,2.4699999999999998
Iskim66,1,Male,15,1,3.46,3.46
Iskim96,1,Male,16,1,1.33,1.33
Iskirra45,1,Male,22,1,3.03,3.03
Iskjaskst81,2,Male,20,2,4.42,2.21
Iskosia90,1,Male,23,1,1.44,1.44
Iskosian40,1,Male,16,1,3.07,3.07
Iskossasda43,1,Male,16,1,4.35,4.35
Isri34,2,Male,38,2,6.97,3.485
