SN,PurchaseCount,Gender,Age,ItemCount,PurchaseAmount,AveragePurchasePrice
Isty55,1,Male,20,1,4.08,4.08
Isurria36,1,Female,22,1,1.02,1.02
Isursti83,1,Male,21,1,1.54,1.54
Isursuir31,1,Male,44,1,3.39,3.39
Ithergue48,1,Male,24,1,4.88,4.88
Itheria73,1,Male,36,1,2.18,2.18
Jeyciman68,1,Male,22,1,2.05,2.05
Jiskadarst60,1,Male,16,1,4.4,4.4
Jiskassa76,1,Male,22,1,1.87,1.87
Jiskimsda56,1,Male,28,1,1.14,1.14
Jiskimya77,2,Male,17,2,5.98,2.99
Jiskirran77,1,Other / Non-Disclosed,20,1,3.39,3.39
Jiskjask60,1,Female,21,1,2.22,2.22
Jiskjask80,1,Male,11,1,4.19,4.19
Jiskjask85,1,Male,40,1,1.33,1.33
Jiskossa61,1,Male,24,1,3.16,3.16
Laedallo55,1,Male,30,1,4.9,4.9
Lalossa38,1,Male,25,1,3.77,3.77
Lamil79,2,Male,38,2,9.29,4.645
Lassadarsda57,2,Female,25,2,6.49,3.245
Lassassasda30,1,Male,12,1,3.54,3.54
Lassassast73,1,Male,15,1,4.65,4.65
Lassilsala30,3,Male,21,3,11.510000000000002,3.8366666666666673
Lassimla92,2,Male,25,2,8.17,4.085
Lassirrasda85,1,Male,20,1,3.44,3.44
Lassjask63,1,Male,30,1,1.94,1.94
Lassjaskan73,1,Male,22,1,2.5,2.5
Layjask75,1,Female,22,1,1.7,1.7
Leetirraya83,2,Male,24,2,6.58,3.29
Leyirra83,2,Female,24,2,7.300000000000001,3.6500000000000004
Liawista80,1,Male,27,1,2.27,2.27
Lirtassa52,1,Male,15,1,1.09,1.09
Lirtassan78,1,Male,15,1,3.27,3.27
Lirtastan49,1,Male,29,1,2.48,2.48
Lirtastsda29,2,Male,16,2,6.84,3.42
Lirtastsya71,2,Male,21,2,5.43,2.715
Lirtilsa71,1,Male,24,1,4.94,4.94
Lirtilsa72,2,Male,24,2,7.33,3.665
Lirtim36,1,Other / Non-Disclosed,15,1,1.33,1.33
Lirtimst73,2,Male,24,2,4.38,2.19
Lirtirra37,1,Male,25,1,3.14,3.14
Lirtirra81,1,Male,12,1,1.56,1.56
Lirtistanya48,2,Male,24,2,6.300000000000001,3.1500000000000004
Lirtosia63,2,Male,34,2,4.29,2.145
Lirtossa60,2,Male,24,2,4.5600000000000005,2.2800000000000002
Lirtossa84,2,Male,11,2,3.24,1.62
Lisadar44,1,Male,27,1,1.98,1.98
Lisasi93,2,Male,13,2,3.4800000000000004,1.7400000000000002
Lisassa64,1,Female,21,1,2.89,2.89
Lisassala98,1,Male,16,1,2.92,2.92
Lisassasda39,1,Male,36,1,2.94,2.94
Lisassasta50,1,Male,25,1,1.94,1.94
Lisast87,2,Male,19,2,6.6,3.3
Lisast98,1,Male,22,1,3.97,3.97
Lisico81,1,Male,10,1,4.19,4.19
Lisilsa62,1,Male,25,1,4.88,4.88
Lisim51,2,Male,24,2,5.66,2.83
Lisim78,3,Male,20,3,10.02,3.34
Lisiriya82,1,Male,32,1,2.27,2.27
Lisirra25,1,Male,20,1,2.52,2.52
Lisirra58,1,Female,20,1,2.96,2.96
Lisirra87,1,Male,29,1,4.23,4.23
Lisista27,1,Male,16,1,3.47,3.47
Lisista54,2,Male,21,2,3.83,1.915
Lisista63,1,Male,17,1,1.74,1.74
Lisjaskan36,1,Male,11,1,3.36,3.36
Lisjaskya84,1,Male,25,1,2.89,2.89
Lisopela58,3,Male,22,3,8.86,2.953333333333333
Lisosia66,1,Male,21,1,3.65,3.65
Lisosia93,5,Male,25,5,18.96,3.7920000000000003
Lisossa25,2,Male,22,2,3.12,1.56
Lisossa46,1,Male,25,1,2.5,2.5
Lisossala30,1,Male,20,1,4.35,4.35
Lisossanya98,1,Male,37,1,3.44,3.44
Lisotesta51,1,Female,15,1,1.94,1.94
Lisovynya38,1,Male,40,1,1.56,1.56
Malarrian73,1,Male,18,1,1.4,1.4
Malil90,1,Male,22,1,2.18,2.18
Malon70,1,Male,23,1,2.38,2.38
Maluncil97,2,Other / Non-Disclosed,25,2,5.28,2.64
Malunil62,2,Male,18,2,7.52,3.76
Maradaran90,1,Female,35,1,2.73,2.73
Maradarnya40,1,Male,20,1,2.37,2.37
Marassa62,1,Male,21,1,4.35,4.35
Marast30,1,Female,18,1,3.53,3.53
Maridisya31,1,Male,25,1,3.08,3.08
Marilsa69,2,Female,25,2,5.25,2.625
Marilsanya48,1,Male,25,1,3.03,3.03
Marilsasya33,2,Male,19,2,2.7,1.35
Marim28,2,Female,25,2,4.33,2.165
Marirrasta50,1,Male,16,1,4.66,4.66
Marjask87,1,Male,20,1,1.44,1.44
Marokian45,1,Male,23,1,3.53,3.53
Maropast28,1,Male,24,1,4.76,4.76
Marughi89,1,Male,22,1,2.18,2.18
Marundi65,1,Male,22,1,1.75,1.75
Marynde90,2,Male,30,2,5.3100000000000005,2.6550000000000002
Meosridil82,1,Male,18,1,4.9,4.9
Mindadaran26,1,Female,13,1,3.75,3.75
Mindesi74,2,Male,22,2,5.48,2.74
Mindetosya30,1,Male,24,1,3.16,3.16
Mindilsa34,1,Female,24,1,2.37,2.37
Mindilsa60,1,Male,21,1,1.28,1.28
Mindimnya67,1,Male,23,1,4.18,4.18
Mindirranya33,1,Male,35,1,3.87,3.87
Mindista32,1,Male,24,1,4.23,4.23
Mindjasksya61,1,Male,17,1,2.6,2.6
Mindossa76,1,Male,41,1,4.93,4.93
Minduli80,1,Male,25,1,1.44,1.44
Minduri31,1,Male,39,1,4.07,4.07
Nitherian58,2,Male,28,2,3.6899999999999995,1.8449999999999998
Palatyon26,1,Male,21,1,2.37,2.37
Palyon91,1,Male,21,1,3.39,3.39
Peorith44,1,Male,24,1,3.44,3.44
Phaedasurap84,1,Male,17,1,3.82,3.82
Phaedue89,1,Female,22,1,3.85,3.85
Phaelap26,2,Female,25,2,6.640000000000001,3.3200000000000003
Phaena87,3,Male,20,3,5.49,1.83
Phaestycal84,2,Male,23,2,3.97,1.985
Pheodai94,1,Male,29,1,1.56,1.56
Pheodaisun84,3,Male,30,3,8.31,2.77
Pheosrinudeu70,2,Male,20,2,7.16,3.58
Pheosurllorin41,2,Female,23,2,5.38,2.69
Pheulidil31,1,Male,20,1,3.27,3.27
Pheusrical25,1,Male,23,1,3.82,3.82
Pheutherin27,1,Male,24,1,4.18,4.18
Phiallylis33,1,Male,19,1,4.58,4.58
Phiarithdeu40,1,Male,20,1,1.48,1.48
Philodil43,1,Male,33,1,1.29,1.29
Phiristi62,1,Male,25,1,1.79,1.79
Phistym51,2,Male,37,2,9.5,4.75
Phistyn52,1,Male,24,1,1.63,1.63
Phyali88,3,Female,15,3,10.3,3.4333333333333336
Poshilsa82,1,Male,16,1,4.86,4.86
Qarirwen82,1,Male,33,1,1.54,1.54
Qilalista41,1,Male,23,1,1.02,1.02
Qilanrion65,1,Male,37,1,3.03,3.03
Qilatista90,1,Male,17,1,1.76,1.76
Qilunan34,1,Male,23,1,4.58,4.58
Quaecjask96,1,Male,9,1,4.4,4.4
Quanenrian83,1,Male,15,1,2.27,2.27
Quanrion96,1,Female,21,1,3.08,3.08
Quanunwen42,1,Female,23,1,3.49,3.49
Quaranmol58,1,Male,24,1,3.33,3.33
Quarrion42,1,Male,22,1,4.23,4.23
Quilassa66,1,Female,7,1,4.23,4.23
Quinarap53,2,Male,15,2,7.07,3.535
Raesty92,3,Male,12,3,8.73,2.91
Raillydeu47,1,Male,14,1,1.97,1.97
Rairin89,1,Male,24,1,3.45,3.45
Rairith81,1,Other / Non-Disclosed,15,1,2.22,2.22
Raisty38,1,Male,15,1,3.27,3.27
Rarallo90,3,Male,33,3,9.049999999999999,3.016666666666666
Rastynusuir31,1,Male,20,1,2.27,2.27
Raysistast71,1,Male,20,1,3.65,3.65
Reulae52,1,Female,10,1,4.18,4.18
Reunasu60,2,Female,22,2,8.82,4.41
Rianistast50,1,Male,22,1,4.23,4.23
Rilaera56,1,Male,20,1,4.08,4.08
Ririp86,1,Male,25,1,4.94,4.94
Risty84,1,Male,25,1,4.6,4.6
Ristydru66,1,Male,27,1,1.87,1.87
Rithe53,1,Female,15,1,3.39,3.39
Ryanara76,1,Male,25,1,3.47,3.47
Saedaiphos46,3,Male,18,3,8.83,2.9433333333333334
Saelaephos52,2,Male,21,2,6.359999999999999,3.1799999999999997
Saena74,1,Male,24,1,4.74,4.74
Saena89,1,Male,23,1,3.41,3.41
Saerallora71,1,Male,23,1,4.43,4.43
Saesrideu94,2,Male,35,2,9.18,4.59
Saida58,1,Male,16,1,1.03,1.03
Saisrilis27,1,Male,16,1,1.75,1.75
Saistyphos30,3,Male,35,3,10.33,3.4433333333333334
Salilis27,1,Male,40,1,4.23,4.23
Sally64,1,Female,25,1,1.33,1.33
Sastydeu50,1,Male,35,1,2.18,2.18
Sausosia74,2,Male,22,2,6.609999999999999,3.3049999999999997
Seolollo93,1,Male,30,1,3.41,3.41
Seosrim97,2,Male,20,2,5.36,2.68
Seudaillorap38,2,Male,27,2,6.71,3.355
Seuthep89,1,Male,8,1,2.05,2.05
Shaidanu32,1,Male,23,1,3.08,3.08
Shidai42,1,Male,29,1,1.33,1.33
Siala43,2,Male,30,2,7.26,3.63
Siallylis44,3,Male,20,3,10.370000000000001,3.456666666666667
Siana77,1,Male,12,1,1.97,1.97
Siarithria38,2,Other / Non-Disclosed,38,2,6.91,3.455
Sida61,2,Female,20,2,5.43,2.715
Sidap51,1,Male,11,1,4.24,4.24
Silaera56,3,Male,21,3,8.48,2.8266666666666667
Siralsudeu54,2,Male,20,2,2.45,1.225
Sisur91,1,Male,7,1,4.19,4.19
Smaistysu35,2,Male,30,2,6.6899999999999995,3.3449999999999998
Sondadar26,2,Male,9,2,6.470000000000001,3.2350000000000003
Sondadarya58,1,Male,19,1,1.75,1.75
Sondassan80,1,Male,25,1,2.6,2.6
Sondassasya91,1,Female,21,1,3.81,3.81
Sondastsda82,3,Male,24,3,7.890000000000001,2.6300000000000003
Sondilsaya62,1,Male,21,1,3.14,3.14
Sondim68,2,Female,22,2,5.66,2.83
Sondim73,1,Male,19,1,4.4,4.4
Sondimla25,1,Male,19,1,4.32,4.32
Sondistanya61,1,Female,18,1,3.45,3.45
Sondossa69,1,Male,7,1,4.48,4.48
Strithenu87,3,Male,20,3,10.18,3.393333333333333
Styaduen40,1,Male,17,1,1.66,1.66
Sundadar27,2,Male,31,2,8.709999999999999,4.3549999999999995
Sundadarla27,1,Male,23,1,2.85,2.85
Sundassa93,1,Male,16,1,2.45,2.45
Sundim98,1,Other / Non-Disclosed,21,1,4.75,4.75
Sundirrala66,2,Male,20,2,7.78,3.89
Sundista37,1,Male,26,1,1.77,1.77
Sundjask71,1,Female,32,1,4.0,4.0
Syally44,2,Male,17,2,4.46,2.23
Syalollorap93,1,Female,22,1,4.24,4.24
Syathe73,1,Female,30,1,1.4,1.4
Syathecal44,1,Male,16,1,2.42,2.42
Taeduenu92,1,Female,19,1,4.4,4.4
Thourdirra92,1,Male,19,1,1.44,1.44
Thrientossa55,1,Male,20,1,2.85,2.85
Thryallym62,1,Male,24,1,2.05,2.05
Tyaedainu44,1,Male,25,1,3.54,3.54
Tyaelaelis94,1,Male,20,1,4.4,4.4
Tyaelistidru84,1,Female,19,1,3.26,3.26
Tyaelly53,1,Female,17,1,2.07,2.07
Tyaelo67,1,Male,39,1,4.88,4.88
Tyaelorap29,2,Male,25,2,7.71,3.855
Tyaenasti87,1,Female,24,1,4.4,4.4
Tyaerith73,1,Male,36,1,1.71,1.71
Tyalaesu89,1,Male,25,1,2.96,2.96
Tyananurgue44,1,Male,18,1,3.27,3.27
Tyarithn67,1,Male,27,1,1.14,1.14
Tyeoralru41,1,Male,15,1,2.94,2.94
Tyeosri53,2,Male,24,2,5.92,2.96
Tyeudariasuir90,1,Male,21,1,3.58,3.58
Tyeuduen32,1,Male,23,1,4.05,4.05
Tyeurith29,1,Male,8,1,3.65,3.65
Tyialisti80,1,Male,23,1,4.14,4.14
Tyialisudeu65,2,Male,24,2,5.050000000000001,2.5250000000000004
Tyida79,2,Male,24,2,7.390000000000001,3.6950000000000003
Tyidaim51,3,Female,16,3,11.83,3.9433333333333334
Tyidainu31,1,Female,18,1,2.49,2.49
Tyirinu79,1,Male,21,1,4.24,4.24
Tyisur83,3,Male,23,3,5.359999999999999,1.7866666666666664
Umolrian85,3,Female,32,3,8.13,2.7100000000000004
Undare39,2,Male,23,2,4.04,2.02
Undassa89,1,Male,25,1,1.76,1.76
Undilsan50,1,Male,22,1,1.79,1.79
Undimsya85,1,Male,33,1,3.46,3.46
Undirra73,1,Male,34,1,2.89,2.89
Undirrala66,2,Male,22,2,5.470000000000001,2.7350000000000003
Undirrasta89,1,Male,20,1,1.94,1.94
Undista85,1,Male,21,1,3.45,3.45
Undjask33,1,Male,22,1,1.1,1.1
Undjaskla97,2,Male,33,2,5.32,2.66
Undosia27,1,Male,17,1,3.77,3.77
Undosian34,2,Male,21,2,8.3,4.15
Undotesta33,1,Male,18,1,4.74,4.74
Wailin72,1,Female,21,1,2.73,2.73
Yadacal26,2,Male,15,2,6.54,3.27
Yadaisuir65,1,Male,20,1,4.09,4.09
Yadam35,1,Male,28,1,2.48,2.48
Yadanu52,1,Male,34,1,2.38,2.38
Yadaphos40,2,Male,30,2,5.3500000000000005,2.6750000000000003
Yalae81,2,Male,22,2,6.6899999999999995,3.3449999999999998
Yalaeria91,1,Male,33,1,1.06,1.06
Yaliru88,1,Male,19,1,3.03,3.03
Yalo85,1,Male,34,1,3.65,3.65
Yalostiphos68,1,Male,29,1,4.4,4.4
Yana46,1,Female,20,1,3.55,3.55
Yarithllodeu72,1,Male,22,1,3.75,3.75
Yarithrgue83,1,Male,20,1,3.45,3.45
Yarithrin84,1,Female,30,1,4.14,4.14
Yarithsurgue62,1,Male,26,1,4.94,4.94
Yarolwen77,1,Male,30,1,4.43,4.43
Yasrisu92,1,Male,27,1,3.44,3.44
Yastyriaphos75,1,Male,22,1,4.75,4.75
Yasur35,1,Male,26,1,4.48,4.48
Yasur85,1,Male,21,1,1.1,1.1
Yathecal72,1,Male,20,1,3.46,3.46
Yathecal82,3,Female,20,3,6.22,2.0733333333333333
Yathedeu43,2,Male,22,2,6.02,3.01
Yoishirrala98,1,Female,17,1,4.58,4.58
Zhisrisu83,2,Male,10,2,7.89,3.945
Zontibe81,3,Male,21,3,8.03,2.6766666666666663
